90	6	1	0.844845	3.436536	-3.850486	-1.576210	-3.688924	5.303182	5.769235	4.120124	1.369185	-5.465127	3.429205	9.398628	-9.820827	12.435184	6.699886	6.360623	-7.850342	-12.407929	6.276671	-1.030071	7.163680	-3.449500
91	6	88	-13.192163	8.239433	11.749214	5.901777	-18.192043	-14.480446	-8.335118	-18.689273	-6.491074	-10.135068	-5.800920	-26.221923	-3.982941	-22.590297	-21.332308	1.663912	6.724949	7.057059	-13.336019	-14.510859	-13.416724	1.210622
91	6	3	-3.756223	8.239399	5.413300	0.340734	4.582787	-8.624564	-6.013514	-18.689273	5.035501	2.948191	-0.192309	-20.783357	5.380487	-21.084173	-9.985569	1.663912	1.888692	7.057059	-13.859280	-17.218299	-13.416301	-3.614394
91	6	6	-3.738695	8.239397	5.247857	0.338607	4.587927	-8.626465	-0.761175	-18.644752	5.037884	2.951547	-0.191741	-20.572316	5.253320	-21.370530	-10.073173	1.663912	2.057196	7.057017	-13.926245	-14.886685	-12.895763	-4.342021
91	6	1	3.983237	4.722356	-6.005240	-10.412457	6.451112	5.929164	10.025023	-10.161067	6.249312	2.240237	6.237033	7.730358	5.621464	1.863800	6.355400	8.224626	-8.339345	0.164203	4.283966	-6.546122	-3.133414	-8.660987
91	6	1	2.847586	5.313804	-4.201033	-5.079924	6.174078	5.856838	9.903192	-11.848518	6.191668	1.049779	5.871193	7.592310	4.756873	1.849402	6.058300	8.224669	-8.735888	1.688196	4.300048	-4.493587	-3.239517	-6.183552
91	6	1	3.092263	6.316177	-3.869843	-5.618891	5.985844	4.790397	10.023647	-12.306734	6.237894	4.365507	6.475565	6.462820	3.177357	1.454001	4.884947	8.224361	-6.129331	5.013694	0.622914	-6.522132	-4.377970	-3.938203
92	8	62	-9.875781	3.557948	9.475592	5.756619	-12.126700	-5.601101	-1.833071	-6.440776	-4.005370	-12.859192	-13.688865	-33.721757	5.172857	-22.605391	-33.881111	-0.720994	5.883847	6.949416	-21.277586	-19.945318	-15.438021	-2.575350
92	8	7	8.401822	-1.775279	-2.315548	-8.908667	10.738321	-5.342461	-1.267597	-6.349240	8.148195	4.407576	-2.350633	-20.876240	10.951159	-22.154317	-15.462714	-0.720994	4.600019	6.908000	-20.714303	-19.701179	-15.420111	-2.943301
92	8	3	1.865574	1.478923	-7.606929	-8.236226	-1.605382	7.638258	9.303379	5.505478	2.309976	-10.306376	-2.357411	7.655247	-7.128950	14.835304	3.345501	5.776184	-12.460691	-11.411326	-3.845123	-4.971664	6.312926	-6.066820
92	8	8	-6.203601	3.540843	1.869334	5.251541	-12.125471	-7.106494	3.724824	2.285512	-3.992273	-12.599106	-13.662335	-22.729199	-6.136710	-5.128021	-22.138199	-0.720994	-0.069732	-3.297619	-7.065353	-12.254670	-3.743762	0.250502
92	8	7	1.865574	1.478921	-13.453621	-14.646310	4.902763	7.638260	9.303379	5.505478	2.310023	-10.299331	-2.357396	7.655321	-7.128937	14.835304	3.345502	5.776184	-12.460692	-11.411326	-3.845123	-4.971664	6.312926	-6.066820
92	8	2	1.865574	1.478922	-7.267783	-11.656816	4.902762	3.235619	5.553376	-4.707627	2.310023	-9.645748	-7.961712	-11.521638	4.770564	-3.437214	-8.243146	-0.720994	-4.363364	-1.721217	-3.577106	-16.602941	-9.813940	-2.514909
92	8	7	1.859699	1.483084	-1.282116	-2.342984	-5.046989	3.226107	5.551340	-4.708098	2.153508	-10.109689	-8.014120	-11.770315	4.731801	-3.497290	-8.251888	-0.720994	-4.291057	-1.719903	-3.574263	-16.603398	-9.813941	-2.506459
92	8	4	1.865584	1.478919	-4.923418	-8.557036	4.904160	-6.781012	3.716970	2.285330	2.313281	-3.711315	-7.956488	-13.762078	-0.546671	-5.127600	-10.901414	-0.720994	-0.081026	-3.296979	-7.040922	-12.256152	-3.743855	0.257655
93	3	2	6.475735	0.915654	-9.556822	-9.886982	8.796126	-3.395536	6.162417	7.286421	5.321222	4.396091	-3.962760	-2.489876	3.483491	-4.543682	6.448490	1.307213	-9.198909	1.667696	3.150630	-9.399335	5.334243	-4.577996
93	3	87	-10.121632	7.262583	10.246217	5.450218	-18.654087	-9.659432	-8.338121	-13.512077	-5.853505	-11.369169	-14.412374	-26.288428	5.924360	-25.716973	-25.924352	1.284537	3.229650	7.995790	-3.535802	-14.958453	-3.639638	3.492704
93	3	11	6.246888	0.916959	-2.610686	-6.945692	8.795726	-9.621320	-8.346572	-13.511630	5.321046	4.396080	-3.962842	-19.135051	14.003799	-25.715235	-7.873422	1.284537	3.228272	7.995823	-3.535709	-14.958418	-3.640613	3.494532
94	3	71	-8.767098	7.234866	5.699642	2.806752	-13.432632	4.532700	-5.584970	-11.793287	-3.767534	-11.817972	-7.163216	-23.291846	-1.045001	-14.406081	-24.273194	2.989301	4.175068	-0.398569	-7.517704	-15.297860	-15.776448	-2.677386
94	3	15	6.008658	0.646421	-4.535105	-12.515923	9.098174	6.859457	-3.030258	-11.038427	4.266262	2.047289	6.273043	5.940001	10.718777	3.239121	4.773938	8.292930	-6.018393	-2.513834	5.057101	-0.567344	-3.732820	6.225779
94	3	14	6.008658	0.646421	-4.514281	-12.516131	9.098174	9.058734	-4.689403	-11.781146	4.266262	2.047289	0.372898	-12.491366	13.799994	-7.282003	-2.389230	2.989301	-0.769963	-0.425487	-7.343473	-15.665861	-15.774361	-3.999231
95	8	90	-5.767537	6.169239	9.445203	8.557402	-14.834223	-13.878128	-5.389546	-15.407301	-6.594986	-5.498448	-9.264807	-35.332110	-7.258555	-25.785298	-27.865840	2.226612	9.372242	9.121350	-15.654254	-17.864179	-15.473264	1.283068
95	8	4	3.383717	0.394597	-10.060971	-8.888007	0.315366	4.110145	4.062638	7.194474	0.283106	-3.815348	2.621254	5.337351	-1.978592	13.264138	13.464470	6.661147	-13.311101	-10.297009	-0.341450	1.396138	5.046905	-0.898951
95	8	1	7.783967	-0.363017	-13.350065	-7.165174	8.456134	2.108648	3.300181	7.187731	4.232651	3.949554	8.844581	11.363655	1.236623	13.008863	15.077592	6.700612	-11.035429	-5.634288	7.688375	4.065294	5.056584	1.161867
95	8	1	4.303227	-0.349854	-8.834118	-8.933531	5.906461	3.070223	4.586501	-7.873315	2.328726	-1.152132	-1.178154	-10.572093	5.535684	-4.814584	2.320840	2.244458	-12.362693	0.646767	6.041273	-13.759671	-8.809836	-7.609220
95	8	1	3.381469	0.400081	-4.947537	-8.896562	-0.011019	4.651188	4.547077	-3.121765	-0.023462	-4.279032	-2.672609	-8.339320	1.311474	0.495690	1.139517	2.303504	-5.239665	-6.226938	-0.344532	-6.431079	-5.395617	-2.013906
95	8	1	5.045514	-0.360437	-8.144655	-8.141064	6.808817	2.629570	4.586207	-9.542508	2.748259	-0.350559	-1.222312	-10.265320	5.535780	-5.640937	2.377118	2.245814	-11.438321	2.409508	5.697607	-14.797697	-9.029172	-6.933421
95	8	1	4.717539	-0.361099	-9.452262	-8.911852	6.318305	4.109472	4.586490	-8.767511	2.508433	-1.006052	-0.805337	-10.368313	5.535726	-5.176501	2.388956	2.248602	-12.430836	0.958314	6.035135	-14.397798	-8.913282	-8.223459
95	8	1	5.498241	-0.362624	-8.560742	-8.489989	7.106533	4.329547	4.586350	-3.122833	2.895853	-0.240362	-0.454690	-7.288940	5.533719	0.526538	2.465411	2.361812	-12.063936	-3.393928	5.872581	-6.645651	-5.370408	-7.638035
96	10	1	4.916756	0.223582	-16.554651	-11.182795	10.151651	6.373691	11.683117	8.490735	5.959043	0.507521	3.160643	12.491053	-4.498063	13.695600	9.469871	6.398538	-5.828640	-12.672258	-2.075826	-7.398072	7.611679	-7.019791
96	10	7	6.065557	0.023095	-7.795946	-8.977490	10.523208	-10.784595	5.005800	-4.584775	6.021686	6.589316	-2.190204	-9.464803	7.230514	-6.482568	-9.601971	0.130381	1.941696	-3.250956	-6.472159	-18.386969	-8.056040	-5.260863
96	10	1	4.454764	0.088509	-17.111963	-12.226294	9.297397	6.688162	11.683275	8.490861	6.009070	-0.046122	2.351148	12.566932	-4.412249	13.833513	8.097342	6.398538	-7.203572	-14.381412	-1.780555	-7.622187	7.611679	-8.449393
96	10	19	-7.068412	6.204178	8.865210	5.967176	-15.137289	-11.126552	-3.084742	-11.250453	-5.387915	-11.705046	-11.705671	-16.732145	2.284987	-18.914813	-34.111250	0.130381	7.942620	2.936702	-9.979058	-19.242854	-13.747296	3.899389
96	10	13	6.065557	0.023095	-12.626049	-8.977442	10.523208	-11.095144	4.943907	2.175299	6.021686	6.589316	-2.051381	-8.594773	1.780832	-2.929562	-6.373490	0.130381	2.659187	-8.422542	-7.493235	-13.675229	-2.260047	-5.717508
96	10	17	4.444409	0.108749	-16.969765	-10.070561	9.590132	2.014444	11.683338	8.490749	6.019180	0.250630	2.509729	12.616178	-4.392723	13.815572	7.589732	6.398538	-4.798581	-12.219086	2.781935	-7.669049	7.611679	-7.912209
96	10	14	-6.339378	6.204178	2.411366	5.962553	-15.137104	-17.063072	4.879654	-4.592976	-5.387845	-11.705042	-11.705183	-16.274428	-3.169661	-9.958247	-26.364531	0.130381	7.385344	-3.249023	-9.765499	-16.936883	-8.056538	-1.317191
96	10	1	4.840813	0.107313	-16.990366	-11.659935	10.001212	6.590247	11.683176	8.490772	5.987235	0.309281	2.949665	12.521386	-4.451280	13.771983	9.105814	6.398538	-6.279672	-13.245979	-1.926995	-7.500490	7.611679	-7.871067
96	10	1	3.798211	0.247468	-16.590776	-12.320148	7.936728	5.978740	11.683360	8.490946	6.004311	-0.461978	1.550678	12.601580	-4.418089	13.851108	6.721353	6.398538	-8.286225	-15.554773	-1.718732	-7.671213	7.611679	-8.514609
96	10	4	6.062936	0.023112	-1.348523	-8.973118	10.523208	-11.126412	-0.471359	-7.428300	6.021686	6.589316	-2.190498	-9.467209	11.985184	-16.867068	-15.164513	0.130381	5.508165	0.365518	-16.096275	-22.500174	-9.917024	-3.402432
97	10	1	5.907338	3.551565	-14.946536	-12.278853	9.045837	3.582989	1.129972	6.004463	5.683944	2.638718	5.492356	12.474114	0.171204	7.775226	12.042711	7.048257	-3.352963	-7.467217	9.547036	6.553165	4.660887	3.352644
97	10	1	5.907338	3.551565	-14.772077	-12.276186	9.045847	3.582726	1.055012	5.963192	5.683952	2.640097	5.492474	12.452664	0.194566	7.729273	12.002729	7.048257	-3.316313	-7.442147	9.545778	6.554411	4.649467	3.372863
97	10	17	-7.705000	7.635211	9.579162	7.372689	-15.930634	-6.546188	-6.634404	-9.249470	-6.071302	-2.656784	-8.215409	-26.803189	-2.296847	-25.976078	-19.146538	0.842312	10.305548	5.303432	-8.140178	-15.004821	-11.490220	5.806885
97	10	10	5.907140	3.551565	-1.533427	-6.691422	9.046711	-3.320550	-4.133992	-9.249448	5.685168	7.421827	0.162760	-19.719147	10.438404	-25.020916	-5.960208	0.842312	4.975832	5.233890	-7.948352	-15.221503	-11.490018	2.563376
97	10	1	5.907338	3.551565	-14.766279	-12.276084	9.045847	3.582705	1.052519	5.962078	5.683952	2.640151	5.492478	12.451875	0.195339	7.727996	12.001332	7.048257	-3.315059	-7.441290	9.545732	6.554452	4.649088	3.373527
97	10	1	5.907338	3.551565	-14.116044	-12.254477	9.045916	3.571238	0.749911	5.981679	5.684011	2.652577	5.493345	12.308885	0.283708	7.727796	11.797175	7.048257	-3.146858	-7.330776	9.536950	6.559296	4.605125	3.451087
97	10	27	-8.169822	7.635215	9.579163	7.372827	-15.950728	-6.553730	-6.634404	-9.249527	-6.116222	-7.731318	-9.628122	-26.803255	-2.340875	-25.976930	-19.468782	0.842312	10.307002	5.303432	-8.140178	-15.004821	-11.490220	5.806908
97	10	1	5.907339	3.551565	-13.505704	-12.117789	9.046265	3.447307	0.165491	6.777980	5.684411	2.767208	5.498912	11.722725	0.381735	8.677401	11.257530	7.048257	-2.764866	-7.170730	9.487144	6.567795	4.547993	3.699058
97	10	1	5.907340	3.551565	-19.117163	-11.570445	9.046686	2.476871	4.216376	8.796135	5.685143	4.078537	5.512108	12.187795	-3.953275	12.024568	12.454560	7.048257	-5.124245	-9.155960	9.551164	6.464385	5.292203	2.756485
97	10	5	2.393751	3.551565	2.724389	-4.401280	9.046613	-3.489571	-4.131380	-9.249275	5.685028	7.421827	0.162750	-19.729468	10.438152	-25.106713	-6.483322	0.842312	4.979422	5.233972	-7.949541	-15.221880	-11.490017	2.560944
98	3	20	0.655582	7.468618	-2.934896	-6.503930	-9.463979	5.250998	10.488312	6.141618	0.457165	-7.187792	3.942599	8.187766	-15.225126	13.146219	7.779641	5.323297	-10.732957	-16.876083	6.692714	-5.296157	8.406396	0.317026
98	3	78	-5.856369	7.936921	9.364505	5.785961	-16.321813	-12.063323	-4.487263	-8.500309	-3.097772	-7.073914	-8.387989	-34.067298	-4.677926	-20.632515	-28.454007	-1.319298	11.809995	5.143528	-12.019509	-16.346493	-12.714313	-0.487785
98	3	2	5.878838	4.345378	-8.966595	-14.940319	7.449083	0.803275	5.012723	6.131063	5.023355	5.107644	7.617511	10.489768	-5.773529	11.915575	9.451854	5.323297	-9.854884	-11.060466	3.671016	2.749079	8.405844	1.593892
99	8	15	8.384925	5.126838	-16.286511	-10.716191	8.892401	10.675122	10.078290	6.720201	6.479589	3.688760	6.823717	13.639736	-2.973992	13.184992	11.978958	6.941497	-7.256707	-12.451999	2.510206	-5.522978	8.354601	-7.286764
99	8	36	-5.034240	8.921893	11.223815	5.967197	-17.502674	-7.388314	-7.703018	-12.431696	-4.844514	-9.627510	-8.911525	-25.516709	1.074545	-25.651560	-29.094840	3.957999	9.521047	8.498489	-10.741415	-17.396294	-6.047180	1.538686
99	8	19	8.384925	5.126838	-4.144819	-10.714911	8.892401	10.660531	-0.733648	-7.846322	6.479589	3.688760	3.004466	-8.128944	14.291677	-10.467700	-6.248607	3.957999	-2.943281	-0.427934	-4.697223	-23.046983	-3.457224	-1.963777
99	8	19	8.384926	5.126838	-16.298375	-10.816298	8.892401	12.768720	10.078290	6.720201	6.479589	3.688753	6.823716	13.639743	-2.973991	13.186897	11.979671	6.941497	-7.269002	-12.560408	-2.098075	-5.522978	8.354601	-7.286814
99	8	5	1.369524	8.552013	5.295164	-0.706582	4.105391	-6.950344	-7.265790	-12.430491	5.929835	5.281043	-2.198545	-16.515918	8.589490	-25.603885	-22.586505	3.957999	3.210136	8.496811	-14.359269	-23.226665	-6.047180	-3.427455
99	8	4	8.384796	5.126838	-15.832573	-8.812577	8.892408	5.517875	4.413883	6.565951	6.479589	3.698353	6.824593	13.599880	-2.972776	13.101201	11.946617	6.941497	-6.789411	-10.396501	3.587558	0.547522	8.354601	-3.706144
99	8	1	8.376544	5.126838	-11.960119	-5.853944	8.892675	-2.926115	4.142887	6.537532	6.479574	5.661486	6.921715	7.680404	-2.870236	6.491316	7.976374	6.941497	-1.657994	-6.110950	3.983579	6.232238	8.354601	1.290269
99	8	1	2.753764	6.669594	-8.544793	-8.574424	-10.054985	9.718800	10.078290	6.720201	1.715170	-7.883398	0.806159	8.591891	-11.657544	13.182655	6.447068	6.941497	-7.241752	-12.329348	-2.098026	-5.522978	8.354601	-7.286618
100	4	31	6.892534	1.139373	-13.838758	-16.145160	10.161487	3.317075	9.353290	7.743172	7.843634	4.405197	4.945601	11.328646	-3.202113	12.676177	12.936687	4.765995	-13.148212	-13.444484	6.585962	-1.067628	9.337041	-4.703925
100	4	34	6.892575	1.139373	-14.336420	-17.341672	10.161487	4.018669	10.021587	7.743172	7.843634	4.403511	4.945601	11.328687	-3.386575	12.750387	13.079079	4.765995	-13.269396	-13.591867	6.676452	-6.721820	9.337041	-8.170483
100	4	34	4.561673	1.277736	2.176700	-10.126330	10.161037	-7.475697	-7.949595	-15.584804	7.843634	9.733275	-0.885786	-11.475871	14.138579	-25.344537	-8.974592	-0.439118	2.945524	6.091771	-10.508133	-16.884475	-4.614771	1.024290
100	4	1	6.782328	1.139454	-4.164540	-18.056877	10.161487	5.441918	0.384562	1.227321	7.843634	4.403235	4.945601	8.431478	3.668681	8.472764	12.822345	4.765995	-10.157107	-6.164280	11.203885	1.444820	8.298040	1.403628
