PC1,PC2
-3.6227689963857834,-0.2603877174427636
3.677702718101015,1.9139040412050938
-2.5282804418923552,-1.1635306033249622
3.0281830991693863,-0.023355227070994203
-3.2557503383118855,-0.03802884767685005
-3.117949072733038,-0.43571162821663656
3.561858894227471,0.5394486742074264
-4.265441173712231,0.07022118172886208
3.8535944593285922,-0.06679047086965456
-4.423740109254219,1.200015637057738
3.5097280731265106,-1.0284036029717396
-4.396798939592772,0.3094097990561434
2.7692323259838765,-0.3061863178693533
1.2441640975661952,-1.306810121749729
2.112179105977939,-0.741198251368594
-3.82238197503384,-0.1629137413843771
3.4892007245444234,-1.0796483065081421
-3.909645007134967,-0.38884955930074827
0.40663640982577176,-1.55253225449684
3.5204241596043704,0.23795285697015126
-0.34423241501550433,-1.6096162234112177
-2.81864631982022,0.20892507838456573
3.0566765951329122,0.2283030052170354
-3.8419821130125236,0.04127771568356392
3.975971207811311,0.17773663770838538
4.047353045529915,1.810448762944212
-0.33706684427751715,-1.388732169544237
-2.8287588919405793,-1.835636540978944
4.118030567360567,1.1385813110772327
-3.614021610299446,-0.8622346473006112
-4.837850036207765,-0.09704384778064612
3.4291588016451886,0.11615854848378673
-2.961586609134833,0.31225331012553526
3.3113531292399943,0.06037346689446325
-3.65149578394566,-0.46829645826751914
3.835687475718701,0.9497211442262515
-4.106429583638186,-0.33788922165314617
3.4131231848762447,0.6432599508832046
3.77301011078864,0.6731450711266717
-3.3606489056810056,0.011282070555256587
-4.799817899145151,1.1917345470309144
2.0752279511507354,-1.08650393344958
4.1205787628382975,0.5967240988169342
-3.8970106816847707,-0.42174852881385816
-4.20143914114638,-0.11456573441382134
3.4007928118069124,0.1105328143255111
-3.973059201411493,0.6548597176702161
3.2134943136006044,-0.31971550008591915
-4.385451252371527,0.6624282972911955
3.706890365954181,-0.3129643937918841
3.975843976933711,0.866711615573463
-3.6813888725201402,-0.5599405868476149
-3.5986259887516576,0.6452352679540437
4.006362773769963,-0.5247808889750043
3.852693886858416,1.3888265125658474
-2.672790664470845,-1.3946606442204459
-0.40263702058214057,-1.5177916834870657
-4.703344265387262,1.1878939261297035
3.40061342929437,-0.9855827823446156
-4.052964573013909,0.5281757844369457
4.21309019125322,-0.06090837615256216
3.5381144203060573,-0.5198503275786811
-3.3356432732540626,0.573939470856869
-3.701101734592665,0.21868600698609897
3.526431470152109,-0.14246068024040767
-4.146403074757022,1.0613172837180276
3.7545975501518853,-0.8549576478983373
-3.3506431526546647,1.0074802066578552
3.8366780309030504,-0.7887987674847237
-0.0693030969802864,-1.3611930350604646
-3.616427765445143,-0.38988601490558367
3.8100993891437844,0.3394293508858253
3.2320962127609163,0.09702743126519253
-0.7370700565504117,-0.632036836401229
-2.8697693019299617,-1.1946776335414406
3.546303716628379,-0.15124652938837016
-3.473109830717387,0.1980298495630718
3.51488490886613,0.08449798248868534
-3.576999184128177,0.007761676133780318
-2.6304366465088536,-1.0392214945371625
4.24579596242022,1.4421306579033686
-3.4517296576447856,-0.7088366925589933
4.318494281942372,1.2356893293257447
-4.286871304200715,0.8080317194598381
1.9297961267273327,-0.9516276515740805
3.7915714190695717,-1.0182861439965285
3.541301109349756,0.5812773020005934
-3.9537177477835885,-0.44338504610466795
-4.666775557508599,0.5861468470761189
3.381320203790325,-0.2423212175136337
2.9225524248662476,0.8651895059057368
-3.718733707716734,-0.35786524760338106
